,Unnamed: 0,age,gender,marital_status,education_level,employment_status,sleep_hours,physical_activity_hours_per_week,screen_time_hours_per_day,social_support_score,work_stress_level,academic_pressure_level,job_satisfaction_score,financial_stress_level,working_hours_per_week,anxiety_score,depression_score,stress_level,mood_swings_frequency,concentration_difficulty_level,panic_attack_history,family_history_mental_illness,previous_mental_health_diagnosis,therapy_history,substance_use,mental_health_risk
Unnamed: 0,1.0,0.010393995228156405,-0.0034999446372904635,-0.007930540342731334,-0.0028269519330510226,-0.004108885648020326,-0.004114948721353516,0.00021861520993706631,-0.003177575908688567,0.0041570584397657455,-0.0008340321431343196,-0.01204767199526876,0.004249541028289529,0.004717703904319511,-0.005024701876990783,0.007505663261378575,0.0010919207399049593,-0.006105012412142635,-0.0032429156396505607,0.001525085391158242,-0.008060125153037933,0.006808195690405241,-0.012712229694341631,-0.008281159597029198,-0.0003085881926276884,0.011158493300444033
age,0.010393995228156405,1.0,0.012184215942551205,0.0032592222674564593,-0.0009350161638446477,-0.008524760266267594,-0.0006230769760044475,-0.002912957666892162,0.0006805128305690659,-0.001997507120222686,0.0036531366669338003,-0.003897993897135487,-0.0018038631379776425,-0.003050872965599068,-0.006849853312125696,-0.013202122338936842,0.0017624656042021362,0.009141029417079848,0.0007836781554285087,-0.021297057597964145,0.002649934409222534,-0.005426312059103029,0.0057044455405355,-0.0020900364985726285,0.006400182799977289,-0.00365676273926607
gender,-0.0034999446372904635,0.012184215942551205,1.0,-0.0003465654473360834,0.005771105568558521,-0.0037120838140989798,0.004815595921973692,-0.0001888864653409818,-0.0015006599516076303,0.005364159830922863,0.0014393180777295981,-0.003971295636846466,0.0020712144769598276,-2.5135129767634324e-05,-0.0019599015073426024,-0.000212515794278472,0.006962750847197633,0.003208874890822922,-0.002307112308381657,0.014962426252003485,0.004277926321275719,0.005175990562281071,-0.0023866318981677435,0.0007043272454306628,0.002134807785964854,0.003966790331712314
marital_status,-0.007930540342731334,0.0032592222674564593,-0.0003465654473360834,1.0,-0.0011736908577119043,0.0027548918142427077,0.013476374018551975,-0.00179917767658493,0.010235315789167825,0.009892598004464915,-0.007385512553317729,-0.017398392681833824,0.002087074951382443,-0.00569930402860001,-0.0019241807108599331,-0.0018053028682993675,-0.01045622175557972,0.0030750509254193884,-0.010845593329660437,-0.008897713580815432,-0.01186777580931696,-0.011350503290776557,-0.0008613893300500581,0.0031570006680935276,-0.00828924453253808,-0.024686099429620804
education_level,-0.0028269519330510226,-0.0009350161638446477,0.005771105568558521,-0.0011736908577119043,1.0,0.003133854776300046,-0.0022111290392803694,0.012697160938832462,-0.002613349801931065,-0.00813810351449995,0.0021064880202633384,0.003483087267432267,0.005777178140418788,0.004862414076049077,-0.007285529104865934,-0.008450343288948566,0.006741144249604938,-0.013284115517225085,-0.00721390803784279,0.007860473633688777,0.009787580483793601,-0.004117861305616915,0.006241524661527013,0.0005994281455064581,-0.0033662391921458028,0.01028338033913944
employment_status,-0.004108885648020326,-0.008524760266267594,-0.0037120838140989798,0.0027548918142427077,0.003133854776300046,1.0,0.0075681865650827525,-0.0016338379261952455,-0.0012013118640612525,-0.004144508315905185,-0.004093637473885201,0.002876579462945441,-0.004765542034480802,0.0028194354832417104,0.0008299877830803488,0.002106561404607254,-0.004690783129558951,-0.006103089712186058,-0.0030482135819628613,-0.007333130731940693,0.013042489201271573,0.0015257136956364815,-0.0007380880723715103,-0.008642551789659319,0.00035810404548750513,-0.0006471594050269178
sleep_hours,-0.004114948721353516,-0.0006230769760044475,0.004815595921973692,0.013476374018551975,-0.0022111290392803694,0.0075681865650827525,1.0,0.010069762455960049,0.0035939781895555642,3.322061522486667e-05,-0.0018799296860138486,0.0012761083491176419,-0.0069881924071761685,0.005772080342014027,-0.002301561683508608,-0.007552479178524663,0.007721104446824394,0.004462252803883974,-0.005848237200375139,0.0019751170122768455,-0.007206118276358759,0.005529529168902697,-0.003334252049876779,0.0014659992051695397,-0.005739131815046724,-0.30017898646139485
physical_activity_hours_per_week,0.00021861520993706631,-0.002912957666892162,-0.0001888864653409818,-0.00179917767658493,0.012697160938832462,-0.0016338379261952455,0.010069762455960049,1.0,-0.0004185814138466589,-0.001375930168348021,0.0013710429644200235,0.011691114208634395,0.004225812717026976,-0.009470649346913667,-0.0018246905433811924,0.0011354610923032047,-0.007831521541905846,-0.0005074634972169243,-0.005455943244475919,0.0002800467415044849,-0.0026350458767800083,0.01148223058868737,0.0034276111935446158,-0.003129534519250079,0.003252836431388911,-0.08828044728214865
screen_time_hours_per_day,-0.003177575908688567,0.0006805128305690659,-0.0015006599516076303,0.010235315789167825,-0.002613349801931065,-0.0012013118640612525,0.0035939781895555642,-0.0004185814138466589,1.0,0.0005979530235305462,-0.00023039196010758505,-0.0015715570280173817,0.008561254647147461,0.0033250969272518673,-0.0009531602432441741,-0.007463603441428709,-0.001476305432838484,-0.009065143261005899,-0.0013608083676055927,-0.0013579792607030644,0.008842912001397108,-0.004242377184726542,-0.006473154346044304,0.0024549388535981035,0.000424129713428353,0.0033105656538525794
social_support_score,0.0041570584397657455,-0.001997507120222686,0.005364159830922863,0.009892598004464915,-0.00813810351449995,-0.004144508315905185,3.322061522486667e-05,-0.001375930168348021,0.0005979530235305462,1.0,0.001672621871871928,-0.0038439530496501783,0.010539617000311252,0.00013482611371233005,-0.008861299344171545,-0.014004096046842643,-0.005135999073001458,0.00783713786029166,0.007606179206130162,-0.009182129898515074,0.004310980173909885,-0.0011662528523927714,0.003950931597573808,-0.008712224848052279,-9.612499911753739e-05,-0.15800541484214795
